Date,Open,High,Low,Close,Adj Close,Volume
2008-09-08,222.153839,225.230774,202.538467,205.769226,140.081314,58442917
2008-09-15,190.923080,224.615387,170.461533,204.769226,139.400543,130473135
2008-09-22,210.615387,211.384613,180.769226,194.230774,134.002274,43300075
2008-09-29,193.230774,200.384613,165.307693,165.923080,114.472481,138991411
2008-10-06,158.000000,174.230774,141.538467,165.384613,114.100998,118779219
2008-10-13,171.307693,172.230774,140.846161,151.000000,104.176804,89135631
2008-10-20,155.846161,161.769226,132.846161,137.153839,94.624199,77751427
2008-10-27,138.769226,153.846161,134.769226,150.076920,103.540001,75540179
2008-11-03,152.153839,161.846161,138.461533,145.076920,100.090424,60667269
2008-11-10,148.769226,149.153839,112.153847,123.230766,85.018478,102863475
2008-11-17,122.692307,126.923080,96.769234,107.923080,74.457512,106822924
2008-11-24,112.538460,132.230774,109.692307,132.076920,91.121544,55034304
2008-12-01,125.846153,140.769226,118.615387,137.307693,94.730324,91025038
2008-12-08,141.692307,148.461533,126.153847,131.615387,90.803146,61323483
2008-12-15,130.384613,139.461533,121.307693,126.923080,87.565857,74550593
2008-12-22,127.384613,127.923080,121.153847,122.846153,84.753136,24798215
2008-12-29,122.692307,131.307693,118.076920,131.307693,92.332977,30124107
2009-01-05,132.076920,132.615387,120.923080,123.076920,86.545273,42875924
2009-01-12,122.846153,124.615387,100.461540,107.384613,75.510742,73407854
2009-01-19,107.307693,108.384613,91.307693,92.538460,65.071236,96749237
2009-01-26,96.000000,105.769234,92.384613,93.307693,65.612114,71464679
2009-02-02,92.538460,92.538460,82.000000,85.384613,60.040752,101811866
2009-02-09,87.230766,99.230766,85.538460,88.000000,61.879860,95612712
2009-02-16,86.153847,86.153847,69.076920,72.153847,50.737156,92420120
2009-02-23,73.692307,75.000000,64.615387,65.461540,47.383854,149937567
2009-03-02,63.769230,63.846153,45.153847,54.307693,39.310215,289625583
2009-03-09,53.461536,76.769234,52.923077,74.000000,53.564365,189328230
2009-03-16,76.692307,87.307693,71.230766,73.384613,53.118916,145141711
2009-03-23,79.076920,85.307693,75.230766,82.923080,60.023251,114813829
2009-03-30,79.461540,85.923080,75.230766,84.153847,60.914101,87267570
2009-04-06,83.461540,89.461540,80.076920,87.153847,63.085659,63100609
2009-04-13,88.000000,97.923080,85.692307,95.307693,68.987740,110538532
2009-04-20,92.307693,96.000000,83.461540,93.153847,67.428726,76636885
2009-04-27,93.307693,98.846153,90.615387,97.615387,70.658165,59878650
2009-05-04,99.692307,111.923080,98.538460,111.769234,80.903305,80846805
2009-05-11,110.615387,110.923080,96.153847,98.923080,71.604729,63941631
2009-05-18,100.846153,110.615387,100.153847,100.769234,72.941040,57455320
2009-05-25,100.153847,104.692307,94.000000,103.692307,75.056900,48196798
2009-06-01,106.307693,107.615387,102.307693,104.153847,75.390976,46135128
2009-06-08,103.846153,105.923080,100.923080,103.923080,75.223961,42071926
2009-06-15,102.769234,102.769234,88.153847,93.076920,67.373024,77633881
2009-06-22,91.230766,92.538460,86.538460,90.384613,65.962715,54072837
2009-06-29,90.923080,91.846153,88.153847,88.153847,64.334694,35903790
2009-07-06,87.461540,88.769234,80.769234,82.923080,60.517288,59294807
2009-07-13,83.692307,96.153847,83.615387,89.615387,65.401306,70064007
2009-07-20,90.076920,92.923080,86.538460,92.538460,67.534592,56661111
2009-07-27,93.615387,103.461540,92.538460,103.076920,75.225533,70315531
2009-08-03,105.000000,114.461540,103.000000,113.076920,82.523552,68780582
2009-08-10,112.461540,114.076920,105.230766,107.076920,78.144722,55931668
2009-08-17,102.692307,109.846153,101.230766,109.307693,79.772728,46315958
2009-08-24,110.461540,111.538460,107.307693,108.307693,79.042953,47717826
2009-08-31,107.230766,107.538460,100.230766,106.692307,77.864044,48445878
2009-09-07,111.692307,115.615387,110.461540,112.846153,82.355125,67354170
2009-09-14,111.923080,134.769226,110.769234,126.923080,92.628471,129420408
2009-09-21,126.384613,134.615387,123.538460,125.923080,92.442451,73642764
2009-09-28,126.692307,131.461533,116.538460,118.153847,86.738937,67848859
2009-10-05,119.923080,127.307693,119.307693,124.461540,91.369499,49203050
2009-10-12,125.846153,129.769226,121.923080,123.692307,90.804810,64545455
2009-10-19,123.461540,124.076920,116.230766,116.923080,85.835365,66329237
2009-10-26,117.230766,118.846153,108.846153,109.692307,80.527161,65586326
2009-11-02,110.000000,119.153847,108.846153,117.923080,86.569489,64234404
2009-11-09,120.769234,123.000000,119.076920,120.461540,88.433044,49259366
2009-11-16,121.538460,124.538460,118.846153,119.923080,88.037758,43098120
2009-11-23,121.769234,125.000000,117.692307,122.615387,90.014214,34280233
2009-11-30,121.692307,126.846153,121.615387,124.615387,91.482445,51543050
2009-12-07,123.615387,124.923080,119.384613,122.461540,89.901268,40845610
2009-12-14,122.923080,123.615387,119.615387,119.923080,88.037758,44605535
2009-12-21,120.692307,121.461540,117.769234,118.769234,87.190689,21088730
2009-12-28,118.307693,119.461540,116.384613,116.384613,85.995590,23869794
2010-01-04,117.076920,128.384613,116.538460,127.692307,94.350777,63398439
2010-01-11,129.461533,130.153839,125.769234,126.461540,93.441406,43954326
2010-01-18,125.769234,128.923080,122.692307,123.923080,91.565720,50312847
2010-01-25,126.615387,128.461533,123.153847,123.692307,91.395203,50741938
2010-02-01,124.615387,131.000000,117.307693,121.461540,89.746895,64619165
2010-02-08,121.769234,122.230766,118.076920,119.615387,88.382813,49379746
2010-02-15,120.769234,125.307693,120.615387,124.384613,91.906746,31529394
2010-02-22,124.846153,125.692307,120.846153,123.538460,91.281540,37562018
2010-03-01,123.846153,125.923080,121.769234,125.769234,93.509933,40497522
2010-03-08,125.923080,131.230774,124.923080,131.076920,97.456200,49788284
2010-03-15,130.923080,141.538467,130.307693,139.000000,103.347023,92343420
2010-03-22,137.384613,145.692307,136.923080,141.076920,104.891251,62245404
2010-03-29,142.461533,142.769226,139.461533,141.000000,104.834061,31431400
2010-04-05,141.692307,144.230774,140.384613,142.461533,105.920685,37135241
2010-04-12,142.769226,151.461533,142.615387,145.923080,108.494385,67826382
2010-04-19,143.384613,147.692307,143.153839,146.692307,109.066322,42256734
2010-04-26,147.615387,151.538467,143.000000,145.076920,107.865280,57531227
2010-05-03,145.923080,148.769226,116.538460,129.846161,96.541122,79153061
2010-05-10,138.769226,142.307693,133.923080,135.692307,100.887756,56889417
2010-05-17,135.461533,137.461533,120.384613,126.307693,93.910255,77220208
2010-05-24,125.538460,128.384613,117.307693,125.769234,93.509933,54618681
2010-05-31,124.923080,127.000000,119.692307,120.846153,89.849579,39290420
2010-06-07,121.000000,122.076920,115.769234,119.692307,88.991707,49258807
2010-06-14,121.307693,123.769234,118.076920,122.692307,91.222206,46519265
2010-06-21,124.692307,126.538460,114.000000,114.692307,85.815598,60359897
2010-06-28,115.076920,117.000000,105.769234,106.769234,79.887375,57530369
2010-07-05,108.538460,116.692307,106.230766,115.000000,86.045868,39440362
2010-07-12,114.615387,118.076920,111.538460,111.923080,83.743622,45073704
2010-07-19,112.615387,121.923080,110.461540,120.846153,90.420052,46593339
2010-07-26,122.384613,127.461540,120.769234,124.000000,92.779854,43327128
2010-08-02,125.538460,127.230766,123.769234,126.538460,94.679161,35643400
2010-08-09,126.307693,126.615387,118.000000,118.307693,88.520729,35127729
2010-08-16,117.615387,121.076920,114.538460,115.615387,86.506302,39959439
2010-08-23,117.076920,117.461540,109.615387,113.153847,84.664497,42482505
2010-08-30,112.846153,119.692307,110.076920,118.384613,88.578285,38041302
2010-09-06,117.538460,123.692307,117.000000,122.923080,91.974075,30885361
2010-09-13,124.538460,126.692307,122.846153,125.307693,93.758301,38037831
2010-09-20,125.153847,128.461533,123.461540,128.153839,96.597275,37166532
2010-09-27,128.076920,128.384613,124.153847,125.846153,94.857834,31980611
2010-10-04,125.461540,133.000000,123.076920,131.692307,99.264412,38037142
2010-10-11,132.615387,134.538467,124.230766,125.384613,94.509918,57317338
2010-10-18,125.461540,125.923080,122.153847,123.538460,93.118370,39265174
2010-10-25,125.076920,125.538460,122.923080,123.230766,92.886421,30687189
2010-11-01,123.769234,129.692307,122.153847,128.692307,97.003143,42404674
2010-11-08,127.846153,129.538467,123.923080,125.000000,94.220016,31509413
2010-11-15,124.846153,126.384613,121.230766,124.769234,94.046051,32341985
2010-11-22,124.153847,124.153847,120.230766,121.538460,91.610840,23594987
2010-11-29,121.000000,129.230774,120.615387,129.076920,97.293045,40350089
2010-12-06,128.461533,137.538467,127.923080,136.307693,102.743309,47809827
2010-12-13,137.615387,137.692307,133.615387,136.153839,102.627357,43440501
2010-12-20,136.692307,139.615387,135.769226,138.769226,104.598717,20321821
2010-12-27,137.846161,142.230774,137.846161,140.692307,106.884232,22305361
2011-01-03,142.230774,144.000000,139.384613,141.769226,107.702347,36419071
2011-01-10,143.153839,144.923080,142.000000,144.769226,109.981483,33519421
2011-01-17,146.000000,153.615387,139.769226,151.846161,115.357803,58436170
2011-01-24,153.307693,159.538467,151.846161,155.384613,118.045998,56851379
2011-01-31,154.846161,161.230774,154.615387,158.153839,120.149811,32048874
2011-02-07,159.769226,164.923080,159.461533,164.076920,124.649536,32793098
2011-02-14,165.461533,166.538467,163.384613,164.923080,125.292435,26542594
2011-02-21,160.615387,163.153839,154.461533,160.153839,121.669174,34902140
2011-02-28,161.153839,162.846161,155.076920,156.692307,119.863274,33944638
2011-03-07,156.923080,159.923080,153.384613,156.615387,119.804405,39433927
2011-03-14,153.538467,154.538467,143.076920,148.076920,113.272842,67633657
2011-03-21,151.384613,153.307693,148.076920,151.923080,116.214958,29594968
2011-03-28,152.384613,157.692307,150.230774,156.461533,119.686760,27011023
2011-04-04,159.461533,159.615387,154.384613,155.307693,118.804092,31007626
2011-04-11,155.692307,156.692307,150.769226,154.153839,117.921440,27588496
2011-04-18,152.076920,160.000000,150.076920,153.461533,117.391861,39568061
2011-04-25,154.923080,160.384613,153.000000,157.307693,120.334023,36424271
2011-05-02,159.230774,159.307693,152.384613,153.923080,117.744904,30550325
2011-05-09,153.615387,157.076920,152.000000,153.000000,117.038773,25401064
2011-05-16,152.692307,154.230774,149.307693,150.923080,115.450027,29613025
2011-05-23,148.615387,150.615387,145.923080,149.538467,114.390884,25945998
2011-05-30,151.384613,151.692307,144.230774,144.769226,110.742561,26981708
2011-06-06,143.923080,144.615387,139.538467,140.923080,107.800438,33904650
2011-06-13,140.846161,144.230774,140.000000,142.230774,108.800766,34034767
2011-06-20,141.076920,145.692307,138.230774,138.230774,106.610512,38472564
2011-06-27,138.538467,148.153839,138.461533,147.692307,113.907715,29229096
2011-07-04,147.846161,149.615387,145.000000,146.076920,112.661850,22504066
2011-07-11,144.000000,144.846161,140.692307,141.615387,109.220886,31867823
2011-07-18,141.000000,150.230774,139.692307,146.461533,112.958481,36801232
2011-07-25,145.923080,147.230774,136.769226,137.769226,106.254539,40189474
2011-08-01,141.461533,141.692307,123.846153,127.000000,97.948776,65592436
2011-08-08,120.538460,124.076920,114.000000,122.153847,94.211174,92755169
2011-08-15,124.384613,127.230766,115.615387,116.076920,89.524376,48554948
2011-08-22,119.615387,123.461540,115.769234,119.538460,92.194054,43568109
2011-08-29,121.461540,126.846153,119.615387,121.230766,93.499237,36679474
2011-09-05,117.307693,121.923080,115.384613,116.076920,89.524376,54608814
2011-09-12,115.461540,126.153847,113.230766,125.615387,96.880898,65126087
2011-09-19,122.923080,126.538460,114.000000,117.000000,91.101715,47315034
2011-09-26,118.461540,123.615387,115.923080,117.076920,91.161598,47861879
2011-10-03,116.153847,121.076920,107.846153,119.230766,92.838661,53917591
2011-10-10,121.461540,128.076920,121.230766,127.692307,99.427216,33181369
2011-10-17,126.846153,130.615387,124.076920,125.461540,97.690254,43296084
2011-10-24,125.923080,134.615387,123.461540,132.692307,103.320503,49953449
2011-10-31,130.615387,130.846161,122.846153,126.076920,98.169418,36969101
2011-11-07,125.923080,126.846153,121.153847,125.384613,97.630348,36821018
2011-11-14,124.769234,125.538460,119.230766,120.384613,93.737129,32133374
2011-11-21,119.076920,119.153847,113.076920,113.076920,88.046989,30200170
2011-11-28,117.153847,125.384613,112.923080,123.769234,96.372551,49835643
2011-12-05,125.769234,130.615387,124.461540,129.538467,100.864761,48799556
2011-12-12,128.538467,131.461533,125.384613,130.846161,101.882980,65036075
2011-12-19,130.538467,140.615387,129.153839,140.230774,109.190262,45601348
2011-12-26,139.846161,140.000000,136.307693,137.769226,108.314514,20306637
2012-01-02,140.230774,144.538467,140.230774,143.461533,112.789780,25785487
2012-01-09,144.153839,146.538467,142.307693,144.923080,113.938927,30575376
2012-01-16,146.076920,147.692307,142.769226,147.307693,115.813667,32299709
2012-01-23,146.846161,148.230774,144.230774,146.384613,115.087906,28167984
2012-01-30,144.846161,146.923080,143.769226,146.307693,115.027512,28428322
2012-02-06,146.076920,148.846161,144.384613,145.230774,114.180771,34604128
2012-02-13,146.384613,148.615387,143.846161,148.307693,116.599861,36862124
2012-02-20,149.384613,150.000000,146.153839,148.000000,116.357956,19806306
2012-02-27,146.307693,148.076920,145.384613,145.923080,115.739807,24799788
2012-03-05,145.769226,147.538467,140.923080,146.461533,116.166931,28565875
2012-03-12,146.846161,156.153839,146.461533,155.384613,123.244263,42405064
2012-03-19,154.461533,156.615387,151.461533,152.153839,120.681816,29423628
2012-03-26,153.692307,161.538467,151.615387,154.384613,122.451111,28384928
2012-04-02,154.076920,154.692307,149.692307,149.923080,118.912483,22311094
2012-04-09,146.923080,148.615387,143.846161,145.230774,115.190697,25631840
2012-04-16,146.000000,151.076920,145.000000,148.923080,118.119286,28471404
2012-04-23,146.615387,152.846161,145.692307,152.153839,120.681816,28851992
2012-04-30,151.384613,153.461533,148.076920,148.769226,117.997231,20870447
2012-05-07,147.307693,149.846161,144.153839,146.230774,115.983849,25918061
2012-05-14,144.769226,148.153839,140.923080,145.769226,115.617775,38070721
2012-05-21,146.076920,149.384613,144.230774,147.692307,117.143082,28343029
2012-05-28,148.384613,149.461533,141.615387,142.615387,113.116318,24367434
2012-06-04,141.846161,148.076920,138.615387,147.692307,117.143082,51376702
2012-06-11,148.846161,153.846161,146.692307,153.846161,122.024063,33917325
2012-06-18,152.923080,155.000000,149.692307,152.384613,121.202873,31746481
2012-06-25,149.846161,160.307693,148.384613,160.307693,128.592300,37320907
2012-07-02,159.538467,160.153839,153.461533,153.846161,123.409065,21873488
2012-07-09,153.769226,154.384613,148.923080,152.076920,121.989906,27682603
2012-07-16,150.076920,156.692307,149.461533,152.846161,122.606918,37051469
2012-07-23,150.461533,161.538467,150.153839,160.923080,129.085892,38547093
2012-07-30,159.923080,161.538467,155.384613,161.230774,129.332764,26123266
2012-08-06,161.307693,163.000000,160.769226,162.307693,130.196625,19915935
2012-08-13,161.846161,162.615387,159.923080,161.538467,129.579559,19430996
2012-08-20,161.153839,161.923080,158.076920,160.000000,128.345459,19723353
2012-08-27,160.153839,161.153839,158.538467,159.307693,127.790161,16318978
2012-09-03,158.692307,166.076920,157.538467,166.076920,133.220108,20899515
2012-09-10,165.230774,172.076920,164.615387,170.076920,136.428757,41887820
2012-09-17,168.692307,174.538467,168.461533,173.307693,139.020370,34944741
2012-09-24,172.307693,176.615387,169.769226,174.692307,141.201248,34214544
2012-10-01,174.846161,178.307693,174.692307,177.846161,143.750412,25926498
2012-10-08,175.923080,176.846161,172.384613,172.923080,139.771194,19926231
2012-10-15,173.384613,177.538467,168.230774,169.461533,136.973251,31790265
2012-10-22,168.153839,168.846161,161.769226,162.384613,131.253098,35610237
2012-10-29,163.538467,166.769226,161.307693,163.923080,132.496582,17275154
2012-11-05,163.076920,167.538467,159.230774,161.538467,130.569138,24578346
2012-11-12,161.846161,162.615387,152.846161,155.000000,125.284187,29312010
2012-11-19,157.000000,161.846161,156.692307,161.846161,130.817871,18408806
2012-11-26,160.615387,164.307693,157.692307,162.538467,131.377457,23532015
2012-12-03,162.923080,165.230774,159.307693,165.076920,133.429199,23343502
2012-12-10,164.846161,168.846161,164.307693,166.307693,134.424072,25646101
2012-12-17,166.846161,168.846161,158.153839,160.615387,129.823044,45967844
2012-12-24,159.923080,161.230774,157.076920,157.230774,128.247040,14870492
2012-12-31,156.076920,165.692307,155.846161,163.076920,133.015594,23814206
2013-01-07,162.769226,163.384613,159.076920,162.538467,132.576370,22947678
2013-01-14,162.923080,170.692307,161.615387,169.538467,138.286011,35636913
2013-01-21,170.615387,171.615387,167.307693,171.461533,139.854538,24869676
2013-01-28,172.615387,174.153839,170.615387,174.000000,141.925110,25762724
2013-02-04,172.384613,174.000000,171.307693,173.076920,141.172180,22423778
2013-02-11,173.000000,181.153839,171.923080,179.153839,146.128906,30191538
2013-02-18,180.153839,182.692307,177.846161,179.923080,146.756363,20146607
2013-02-25,180.769226,181.000000,175.461533,178.384613,146.692078,26462020
2013-03-04,178.076920,183.846161,177.153839,182.846161,150.360947,18802251
2013-03-11,182.230774,182.769226,179.461533,180.307693,148.273438,24593348
2013-03-18,178.230774,183.076920,177.923080,179.769226,147.830673,23173046
2013-03-25,180.384613,180.615387,175.769226,177.846161,146.249252,17248582
2013-04-01,177.153839,180.000000,175.076920,176.384613,145.047333,22239672
2013-04-08,177.307693,182.461533,175.615387,180.461533,148.399963,20312864
2013-04-15,179.076920,179.230774,166.230774,167.307693,137.583115,35769786
2013-04-22,166.692307,172.307693,162.384613,170.846161,140.492874,38129078
2013-04-29,171.615387,175.769226,169.230774,173.615387,142.770096,23785190
2013-05-06,173.538467,177.692307,171.692307,176.153839,144.857620,21039785
2013-05-13,175.846161,180.615387,174.000000,180.461533,148.399963,23931713
2013-05-20,180.461533,185.615387,180.230774,181.000000,148.842819,28679690
2013-05-27,182.846161,183.384613,179.307693,179.384613,147.514389,21470046
2013-06-03,179.769226,184.230774,177.692307,183.538467,150.930267,28651298
2013-06-10,183.692307,184.000000,179.538467,180.923080,148.779510,22675640
2013-06-17,182.692307,188.076920,178.461533,179.692307,147.767395,37165154
2013-06-24,177.846161,180.615387,175.076920,178.384613,147.863617,25304851
2013-07-01,178.538467,181.846161,175.076920,178.769226,148.182419,16574142
2013-07-08,179.692307,184.615387,179.000000,182.769226,151.498032,20976241
2013-07-15,182.538467,191.923080,179.538467,190.153839,157.619202,31986695
2013-07-22,190.538467,191.692307,188.461533,189.615387,157.172852,21146541
2013-07-29,188.692307,191.307693,187.384613,190.000000,157.491684,19942533
2013-08-05,189.000000,189.230774,185.307693,186.538467,154.622314,14558791
2013-08-12,185.692307,186.923080,183.538467,184.230774,152.709534,20820956
2013-08-19,183.846161,184.307693,181.230774,182.923080,151.625580,19017817
2013-08-26,182.615387,183.000000,177.230774,178.000000,147.544830,22695998
2013-09-02,179.307693,180.384613,176.307693,178.153839,147.672318,19592742
2013-09-09,178.846161,186.153839,178.307693,182.923080,151.625580,19272799
2013-09-16,185.076920,191.615387,184.076920,184.692307,153.092072,31370248
2013-09-23,186.153839,188.769226,184.153839,185.000000,154.528152,21307052
2013-09-30,183.692307,187.307693,183.230774,185.000000,154.528152,22013277
2013-10-07,183.384613,188.384613,180.769226,187.692307,156.777008,23246834
2013-10-14,186.230774,198.076920,185.615387,196.538467,164.166092,29194672
2013-10-21,199.000000,202.692307,197.230774,199.076920,166.286438,26737568
2013-10-28,199.076920,204.923080,198.153839,204.153839,170.527130,27133002
2013-11-04,204.538467,209.153839,202.000000,208.076920,173.804016,27166477
2013-11-11,207.846161,211.000000,205.769226,209.230774,174.767792,23399376
2013-11-18,209.846161,211.538467,205.846161,208.307693,173.996780,20475234
2013-11-25,208.769226,209.000000,204.846161,205.076920,171.298141,14690000
2013-12-02,205.000000,207.538467,201.538467,207.230774,173.097260,21599019
2013-12-09,207.153839,210.692307,203.692307,206.461533,172.454758,22430928
2013-12-16,207.230774,211.307693,206.384613,210.461533,175.795883,33923773
2013-12-23,211.000000,215.076920,209.769226,214.076920,180.262573,11539983
2013-12-30,214.153839,216.076920,210.846161,211.384613,177.995483,16011255
2014-01-06,212.769226,213.307693,206.615387,207.384613,174.627319,19512155
2014-01-13,207.538467,210.769226,202.153839,204.461533,172.165985,28745249
2014-01-20,205.615387,205.692307,191.923080,191.923080,161.607986,34094372
2014-01-27,194.307693,197.076920,191.538467,193.307693,162.773926,28734121
2014-02-03,193.307693,194.461533,187.076920,193.769226,163.162567,31331612
2014-02-10,195.307693,198.846161,191.769226,198.000000,166.725037,19253689
2014-02-17,200.076920,200.307693,191.846161,191.846161,161.543259,17228900
2014-02-24,192.461533,197.615387,192.000000,195.923080,166.417603,19909279
2014-03-03,193.923080,202.692307,191.692307,201.000000,170.729965,21212464
2014-03-10,200.923080,201.000000,193.000000,193.153839,164.065414,17929301
2014-03-17,194.307693,198.692307,193.153839,195.384613,165.960220,25417223
2014-03-24,196.076920,200.153839,193.846161,199.076920,169.096481,19949670
2014-03-31,200.153839,203.076920,198.076920,200.153839,170.011230,18510544
2014-04-07,199.615387,200.846161,195.615387,195.615387,166.156265,20298967
2014-04-14,196.769226,205.846161,195.615387,204.307693,173.539490,20606235
2014-04-21,204.846161,206.153839,201.769226,204.615387,173.800903,18437029
2014-04-28,205.538467,206.923080,204.076920,205.230774,174.323578,18285995
2014-05-05,205.307693,205.307693,201.461533,203.230774,172.624756,13554879
2014-05-12,204.461533,207.384613,202.461533,205.153839,174.258255,16582709
2014-05-19,204.230774,205.307693,201.153839,203.923080,173.212845,11636625
2014-05-26,204.230774,206.076920,203.461533,206.076920,175.042328,9162634
2014-06-02,205.461533,209.538467,203.461533,209.076920,177.590500,14886677
2014-06-09,208.153839,211.769226,206.769226,208.000000,176.675812,15563704
2014-06-16,207.307693,208.000000,205.076920,207.461533,176.218384,20225452
2014-06-23,208.076920,208.153839,201.538467,203.307693,174.114609,18491031
2014-06-30,203.384613,206.846161,201.692307,206.615387,176.947342,12938068
2014-07-07,206.153839,206.461533,200.769226,204.230774,174.905167,20912814
2014-07-14,204.846161,208.846161,201.923080,203.538467,174.312302,26864448
2014-07-21,202.538467,202.538467,197.846161,198.384613,169.898499,22435829
2014-07-28,197.461533,198.384613,190.384613,195.000000,166.999832,20740369
2014-08-04,194.846161,197.692307,191.923080,197.384613,169.042053,21115146
2014-08-11,198.769226,200.000000,196.230774,197.230774,168.910294,15731755
2014-08-18,199.000000,203.461533,198.846161,201.153839,172.270096,15180347
2014-08-25,201.153839,202.230774,199.230774,199.846161,171.150146,13610896
2014-09-01,199.153839,201.000000,198.230774,200.769226,171.940659,11995659
2014-09-08,201.076920,202.076920,198.461533,199.000000,170.425446,14084473
2014-09-15,198.692307,203.076920,198.076920,202.230774,173.192337,18497089
2014-09-22,201.461533,202.076920,195.615387,197.153839,170.270355,17987970
2014-09-29,195.076920,197.692307,192.384613,195.384613,168.742340,21292284
2014-10-06,196.923080,197.153839,186.230774,186.692307,161.235352,23561967
2014-10-13,186.461533,194.230774,182.230774,190.923080,164.889236,32665555
2014-10-20,191.615387,197.615387,190.076920,197.230774,170.336792,19123806
2014-10-27,197.384613,199.461533,194.769226,198.538467,171.466187,18632419
2014-11-03,196.076920,203.923080,196.000000,203.153839,175.452209,20261306
2014-11-10,203.153839,205.153839,201.846161,203.538467,175.784424,13743015
2014-11-17,203.615387,208.461533,203.230774,207.615387,179.305420,19825247
2014-11-24,207.769226,208.384613,203.384613,203.769226,175.983658,13325832
2014-12-01,201.230774,203.615387,198.846161,200.076920,172.794830,20869810
2014-12-08,199.076920,200.692307,191.230774,191.461533,165.354248,26960986
2014-12-15,192.461533,197.692307,185.076920,197.076920,170.203888,42680261
2014-12-22,197.307693,200.000000,196.615387,198.307693,172.879303,12932582
2014-12-29,197.692307,198.846161,191.307693,192.769226,168.050964,14582100
2015-01-05,192.384613,192.384613,184.076920,184.846161,161.143875,30652999
2015-01-12,185.153839,187.153839,180.076920,181.461533,158.193268,26931931
2015-01-19,183.384613,191.461533,181.153839,188.307693,164.161591,25096552
2015-01-26,190.153839,190.307693,182.923080,183.769226,160.205063,28908802
2015-02-02,184.615387,190.384613,183.846161,188.615387,164.429810,21278621
2015-02-09,188.230774,193.615387,188.076920,193.461533,168.654541,17993768
2015-02-16,193.230774,194.538467,190.769226,193.923080,169.056885,18180890
2015-02-23,194.000000,202.076920,193.000000,199.923080,175.889709,30060836
2015-03-02,199.076920,200.923080,194.846161,195.538467,172.032150,20170241
2015-03-09,196.307693,197.692307,190.846161,192.615387,169.460480,23388014
2015-03-16,192.769226,198.846161,192.000000,195.384613,171.896851,25495548
2015-03-23,196.000000,198.000000,189.769226,191.230774,168.242340,19956066
2015-03-30,192.153839,193.846161,189.000000,191.846161,168.783722,16924037
2015-04-06,191.538467,220.615387,190.692307,219.307693,192.944016,63699701
2015-04-13,215.846161,216.846161,207.076920,209.615387,184.416840,54124174
2015-04-20,210.153839,211.076920,204.230774,206.153839,181.371445,32694376
2015-04-27,207.384613,210.384613,204.923080,210.076920,184.822906,23801258
2015-05-04,210.461533,212.384613,204.692307,210.461533,185.161301,19834061
2015-05-11,209.615387,211.076920,205.769226,209.769226,184.552231,21080592
2015-05-18,209.307693,213.769226,209.230774,212.923080,187.326950,20203859
2015-05-25,211.692307,212.538467,209.769226,209.769226,184.552231,18313269
2015-06-01,209.692307,212.461533,208.230774,209.923080,184.687592,19495086
2015-06-08,210.153839,212.923080,209.000000,210.692307,185.364365,19195982
2015-06-15,210.692307,210.846161,207.692307,209.538467,184.349197,24773424
2015-06-22,210.000000,212.307693,207.000000,208.384613,184.893539,18406934
2015-06-29,206.923080,207.461533,203.615387,206.000000,182.777710,16296774
2015-07-06,204.076920,204.923080,199.076920,202.076920,179.296829,19279923
2015-07-13,203.769226,210.230774,201.846161,209.538467,185.917252,19028191
2015-07-20,208.615387,209.307693,197.461533,198.076920,175.747742,17215601
2015-07-27,196.461533,202.230774,196.307693,200.769226,178.136566,17334148
2015-08-03,200.923080,202.538467,196.923080,198.384613,176.020782,16022669
2015-08-10,199.230774,202.307693,195.000000,200.615387,178.000092,15651259
2015-08-17,199.615387,201.846161,188.923080,189.153839,167.830582,21901113
2015-08-24,175.692307,193.615387,149.000000,193.538467,171.720917,42746223
2015-08-31,192.153839,192.153839,182.153839,184.615387,163.803757,28863224
2015-09-07,188.538467,194.000000,186.692307,191.923080,170.287613,19210113
2015-09-14,192.076920,200.230774,189.230774,190.769226,169.263824,33907354
2015-09-21,191.461533,195.769226,189.230774,191.692307,171.604996,26936455
2015-09-28,189.923080,196.076920,186.615387,195.923080,175.392426,27350336
2015-10-05,202.846161,216.923080,201.692307,215.923080,193.296677,44387980
2015-10-12,215.230774,224.538467,211.384613,222.923080,199.563171,42451565
2015-10-19,221.538467,229.461533,220.769226,227.000000,203.212891,55892083
2015-10-26,227.076920,228.153839,222.384613,222.461533,199.149948,39108732
2015-11-02,222.615387,230.384613,222.153839,230.153839,206.036224,66192334
2015-11-09,228.923080,237.692307,226.000000,232.923080,208.515289,145921269
2015-11-16,229.846161,238.384613,229.000000,235.846161,211.132065,156467974
2015-11-23,235.307693,237.461533,232.230774,233.538467,209.066193,47914334
2015-11-30,233.307693,234.769226,229.769226,234.538467,209.961380,38903566
2015-12-07,234.000000,237.923080,230.076920,232.769226,208.377502,36464662
2015-12-14,232.769226,240.230774,229.000000,232.923080,208.515289,44122689
2015-12-21,234.000000,238.461533,231.923080,237.153839,213.890625,17195087
2015-12-28,236.461533,242.230774,235.461533,239.615387,216.110733,18381155
2016-01-04,235.000000,237.230774,218.000000,218.846161,197.378815,45171607
2016-01-11,219.538467,230.153839,216.153839,219.153839,197.656311,38544428
2016-01-18,220.923080,223.000000,211.384613,217.230774,195.921860,36914358
2016-01-25,217.846161,223.923080,214.000000,223.846161,201.888367,29255746
2016-02-01,223.153839,226.615387,214.384613,219.538467,198.003204,30389138
2016-02-08,217.076920,220.769226,208.461533,217.384613,196.060638,33256106
