Date,Open,High,Low,Close,Adj Close,Volume
1984-06-18,1.017328,1.032742,0.978793,1.025035,0.717604,82857780
1984-06-25,0.983931,0.983931,0.950534,0.973655,0.681633,101498226
1984-07-02,0.968517,0.968517,0.929982,0.945396,0.661850,70002635
1984-07-09,0.945396,1.063570,0.935120,1.063570,0.744581,65579726
1984-07-16,1.053294,1.138072,1.017328,1.078984,0.755372,159117688
1984-07-23,1.078984,1.140641,1.063570,1.107243,0.775155,60606994
1984-07-30,1.107243,1.163762,1.084122,1.161193,0.812924,55084439
1984-08-06,1.161193,1.163762,1.135503,1.150917,0.805730,41411860
1984-08-13,1.150917,1.210004,1.125227,1.184314,0.829111,46530563
1984-08-20,1.184314,1.202297,1.153486,1.163762,0.814723,44092854
1984-08-27,1.161193,1.163762,1.132934,1.158624,0.811126,23574252
1984-09-03,1.158624,1.194590,1.148348,1.184314,0.829111,38871972
1984-09-10,1.184314,1.302488,1.161193,1.287074,0.901051,69910188
1984-09-17,1.287074,1.325609,1.263953,1.310195,0.921925,95090117
1984-09-24,1.289643,1.289643,1.194590,1.210004,0.851425,54490826
1984-10-01,1.199728,1.253677,1.102105,1.120089,0.788156,270863051
1984-10-08,1.120089,1.207435,1.120089,1.194590,0.840579,53712315
1984-10-15,1.194590,1.222849,1.174038,1.186883,0.835156,27174861
1984-10-22,1.186883,1.210004,1.176607,1.189452,0.836964,26926711
1984-10-29,1.189452,1.189452,1.156055,1.163762,0.818887,19671971
1984-11-05,1.163762,1.207435,1.156055,1.197159,0.842387,20158540
1984-11-12,1.197159,1.202297,1.186883,1.197159,0.842387,12796756
1984-11-19,1.192021,1.192021,1.156055,1.174038,0.826118,14076431
1984-11-26,1.174038,1.222849,1.174038,1.204866,0.847810,24284643
1984-12-03,1.204866,1.204866,1.163762,1.181745,0.831541,23292042
1984-12-10,1.181745,1.202297,1.171469,1.202297,0.850373,15784288
1984-12-17,1.202297,1.251108,1.194590,1.243401,0.879446,85008413
1984-12-24,1.248539,1.256246,1.238263,1.243401,0.879446,9342119
1984-12-31,1.243401,1.248539,1.217711,1.220280,0.863092,21486873
1985-01-07,1.225418,1.302488,1.225418,1.299919,0.919420,38881703
1985-01-14,1.299919,1.374421,1.294781,1.361576,0.963030,82736139
1985-01-21,1.361576,1.469474,1.356438,1.428370,1.010272,94048860
1985-01-28,1.428370,1.543975,1.425801,1.510578,1.068417,53094375
1985-02-04,1.510578,1.572234,1.502871,1.559389,1.102940,36448860
1985-02-11,1.559389,1.667288,1.538837,1.613339,1.141099,41703801
1985-02-18,1.613339,1.621046,1.559389,1.572234,1.112026,30425139
1985-02-25,1.572234,1.610770,1.567096,1.572234,1.112026,30006691
1985-03-04,1.572234,1.587648,1.520854,1.538837,1.088405,30420273
1985-03-11,1.531130,1.579941,1.513147,1.577372,1.120016,16008109
1985-03-18,1.577372,1.649305,1.569665,1.644167,1.167444,21272784
1985-03-25,1.644167,1.644167,1.577372,1.618477,1.149204,26600710
1985-04-01,1.608201,1.608201,1.567096,1.582510,1.123665,13346579
1985-04-08,1.582510,1.646736,1.582510,1.636460,1.161973,17813279
1985-04-15,1.636460,1.654443,1.623615,1.644167,1.167444,16450887
1985-04-22,1.639029,1.639029,1.603063,1.605632,1.140083,15166346
1985-04-29,1.603063,1.603063,1.528561,1.582510,1.123665,19200000
1985-05-06,1.582510,1.659581,1.561958,1.657012,1.176565,25685960
1985-05-13,1.651874,1.687840,1.608201,1.680133,1.192982,33057475
1985-05-20,1.685271,1.731513,1.685271,1.705823,1.211224,33743538
1985-05-27,1.705823,1.844549,1.692978,1.788031,1.269595,44034465
1985-06-03,1.788031,1.798307,1.770048,1.782893,1.270445,12728637
1985-06-10,1.782893,1.859964,1.772617,1.800876,1.283259,32755804
1985-06-17,1.800876,1.857395,1.790600,1.847118,1.316210,32692550
1985-06-24,1.847118,1.952448,1.836842,1.929327,1.374790,34633958
1985-07-01,1.929327,1.929327,1.880516,1.885654,1.343670,16105423
1985-07-08,1.880516,1.880516,1.759772,1.803445,1.285089,44287481
1985-07-15,1.803445,1.859964,1.790600,1.849688,1.318041,33777596
1985-07-22,1.849688,1.859964,1.757203,1.813721,1.292412,41917891
1985-07-29,1.800876,1.885654,1.777755,1.862533,1.327194,31607502
1985-08-05,1.862533,1.867671,1.823997,1.831704,1.305226,25622706
1985-08-12,1.826566,1.826566,1.795738,1.808583,1.288751,16066498
1985-08-19,1.808583,1.847118,1.795738,1.818859,1.296073,13317385
1985-08-26,1.818859,1.841980,1.800876,1.836842,1.308887,12864876
1985-09-02,1.836842,1.836842,1.798307,1.813721,1.292412,7361784
1985-09-09,1.813721,1.831704,1.705823,1.728944,1.232002,38769793
1985-09-16,1.705823,1.759772,1.682702,1.757203,1.256416,28186922
1985-09-23,1.764910,1.782893,1.728944,1.731513,1.238047,12806487
1985-09-30,1.731513,1.795738,1.703254,1.757203,1.256416,14339179
1985-10-07,1.757203,1.818859,1.752065,1.818859,1.300501,24727421
1985-10-14,1.818859,1.865102,1.818859,1.852257,1.324381,30770603
1985-10-21,1.849688,1.849688,1.813721,1.816290,1.298663,13755296
1985-10-28,1.816290,1.906206,1.798307,1.890792,1.351933,21589053
1985-11-04,1.890792,1.929327,1.875378,1.911344,1.366628,15346376
1985-11-11,1.911344,2.019242,1.911344,1.996121,1.427245,32332488
1985-11-18,1.993552,2.014104,1.952448,2.011535,1.438265,17316980
1985-11-25,2.011535,2.044932,1.962724,2.034656,1.454798,13526609
1985-12-02,2.029518,2.101451,1.983276,2.096313,1.498883,34147390
1985-12-09,2.096313,2.227332,2.088605,2.211918,1.581542,43071059
1985-12-16,2.211918,2.414870,2.209349,2.332661,1.672793,43504105
1985-12-23,2.324954,2.324954,2.217056,2.278712,1.634107,17925189
1985-12-30,2.276143,2.342938,2.260729,2.332661,1.672793,24669032
1986-01-06,2.332661,2.471388,2.330092,2.353214,1.687533,28240445
1986-01-13,2.353214,2.553596,2.353214,2.497078,1.790700,51269742
1986-01-20,2.497078,2.497078,2.358352,2.409732,1.728063,37100861
1986-01-27,2.425146,2.445698,2.394318,2.430284,1.742801,66883730
1986-02-03,2.430284,2.471388,2.384042,2.448267,1.755697,45323872
1986-02-10,2.466250,2.671771,2.466250,2.653788,1.903080,50311202
1986-02-17,2.653788,2.669202,2.527906,2.617822,1.877287,27671162
1986-02-24,2.617822,2.908120,2.615253,2.861878,2.052304,31451800
1986-03-03,2.861878,2.990328,2.805359,2.908120,2.085466,36333300
1986-03-10,2.897844,2.949224,2.753979,2.928672,2.100205,59856463
1986-03-17,2.918396,2.918396,2.795083,2.815635,2.023977,20232742
1986-03-24,2.825911,3.123917,2.825911,3.082813,2.216034,23928231
1986-03-31,3.082813,3.103365,2.928672,2.980052,2.142165,29622301
1986-04-07,2.969776,3.391094,2.897844,3.349990,2.408090,79028484
1986-04-14,3.349990,3.904896,3.329438,3.843240,2.762655,69643791
1986-04-21,3.863792,4.110417,3.761031,3.966552,2.851297,79595337
1986-04-28,3.966552,3.997380,3.627443,3.812411,2.740495,48178813
1986-05-05,3.812411,3.843240,3.658271,3.802135,2.733108,22445413
1986-05-12,3.802135,3.863792,3.565786,3.586339,2.577986,21123164
1986-05-19,3.586339,3.853516,3.576063,3.812411,2.740495,25172631
1986-05-26,3.822688,3.966552,3.822688,3.863792,2.777429,23058489
1986-06-02,3.863792,4.233729,3.832964,4.213177,3.028579,38226051
1986-06-09,4.213177,4.295385,3.976828,4.213177,3.033743,32688900
1986-06-16,4.213177,4.233729,4.048760,4.172073,3.004145,19566143
1986-06-23,4.172073,4.500906,4.141245,4.480354,3.226127,34896706
1986-06-30,4.480354,4.511182,4.244005,4.326214,3.115136,18866700
1986-07-07,4.244005,4.244005,3.915172,4.089865,2.944951,39783072
1986-07-14,4.079589,4.110417,3.689099,4.089865,2.944951,41775571
1986-07-21,4.089865,4.161797,4.038484,4.100141,2.952350,21211962
1986-07-28,4.100141,4.130969,3.843240,3.874068,2.789565,23459909
1986-08-04,3.874068,3.874068,3.617167,3.689099,2.656375,28938671
1986-08-11,3.709651,3.966552,3.709651,3.802135,2.737768,22520832
1986-08-18,3.781583,3.812411,3.627443,3.730203,2.685973,23880790
1986-08-25,3.730203,3.771307,3.493854,3.750755,2.700771,32452915
1986-09-01,3.750755,3.781583,3.278057,3.360266,2.419596,42221997
1986-09-08,3.360266,3.421922,2.980052,3.134193,2.256810,47574252
1986-09-15,3.154745,3.226677,2.969776,3.010880,2.168016,30041967
1986-09-22,3.010880,3.319161,2.959500,3.236953,2.335704,50216320
1986-09-29,3.206125,3.432198,3.134193,3.339714,2.409855,34535428
1986-10-06,3.339714,3.473302,3.319161,3.360266,2.424685,30731678
1986-10-13,3.360266,3.534958,3.329438,3.493854,2.521078,22231323
1986-10-20,3.483578,3.647995,3.432198,3.534958,2.550737,22002637
1986-10-27,3.534958,3.637719,3.514406,3.606891,2.602641,16690523
1986-11-03,3.606891,3.668547,3.514406,3.658271,2.639716,17702586
1986-11-10,3.658271,3.689099,3.473302,3.483578,2.513662,19929853
1986-11-17,3.483578,3.637719,3.257505,3.637719,2.624886,33068423
1986-11-24,3.637719,3.689099,3.545234,3.545234,2.558151,12057172
1986-12-01,3.545234,3.740479,3.493854,3.668547,2.647131,24026760
1986-12-08,3.668547,3.812411,3.606891,3.771307,2.726323,21083022
1986-12-15,3.771307,3.812411,3.637719,3.709651,2.681752,32002838
1986-12-22,3.699375,3.699375,3.545234,3.576063,2.585179,18882514
1986-12-29,3.576063,3.709651,3.452750,3.689099,2.666895,38263761
1987-01-05,3.802135,4.079589,3.802135,3.987104,2.882326,53578509
1987-01-12,3.987104,4.223453,3.925448,4.110417,2.971471,41841256
1987-01-19,4.110417,4.685875,4.069313,4.326214,3.127472,77093157
1987-01-26,4.326214,4.655047,4.305661,4.644771,3.357761,47440446
1987-02-02,4.644771,4.788635,4.521458,4.603667,3.328047,34602331
1987-02-09,4.603667,4.850292,4.398146,4.809188,3.476622,32383578
1987-02-16,4.809188,4.932500,4.747531,4.850292,3.506336,25598377
1987-02-23,4.850292,4.881120,4.737255,4.881120,3.528622,24979219
1987-03-02,4.881120,4.983880,4.798911,4.911948,3.550906,26001014
1987-03-09,4.911948,5.086641,4.901672,4.911948,3.550906,25627572
1987-03-16,4.860568,5.035260,4.768083,4.983880,3.607739,23267714
1987-03-23,5.004432,5.374370,5.004432,5.261333,3.808581,29319412
1987-03-30,5.199677,5.456578,5.014708,5.436026,3.935039,29695286
1987-04-06,5.456578,5.610719,5.230505,5.281885,3.823459,28728230
1987-04-13,5.281885,5.312714,5.014708,5.261333,3.808581,25114242
1987-04-20,5.261333,5.333266,5.035260,5.086641,3.682124,28066497
1987-04-27,5.076365,5.343542,4.891396,5.240781,3.793703,31358135
1987-05-04,5.240781,5.507958,5.199677,5.364094,3.882968,24436696
1987-05-11,5.364094,5.425750,5.127745,5.138021,3.719316,18652611
1987-05-18,5.107193,5.127745,4.911948,5.024984,3.637492,22923467
1987-05-25,5.086641,5.364094,5.086641,5.261333,3.808581,14474202
1987-06-01,5.261333,5.353818,5.189401,5.302438,3.838335,19046731
1987-06-08,5.312714,5.672375,5.312714,5.549063,4.021891,25256564
1987-06-15,5.559339,5.744307,5.518234,5.734031,4.155955,25127624
1987-06-22,5.744307,6.021760,5.744307,6.021760,4.364496,27577495
1987-06-29,6.021760,6.021760,5.816240,5.919000,4.290017,13923162
1987-07-06,5.919000,6.001208,5.775135,5.836792,4.230433,19642778
1987-07-13,5.836792,5.919000,5.734031,5.795688,4.200643,16413179
1987-07-20,5.754583,5.877896,5.579891,5.805964,4.208092,21837203
1987-07-27,5.805964,5.990932,5.805964,5.929276,4.297465,17589458
1987-08-03,5.929276,6.268385,5.857344,6.247833,4.528350,27217435
1987-08-10,6.247833,6.515010,6.227281,6.484182,4.699653,25033958
1987-08-17,6.484182,6.710255,6.330042,6.710255,4.863508,24338166
1987-08-24,6.689703,6.782188,6.463630,6.473906,4.692204,21344552
1987-08-31,6.473906,6.617771,6.073141,6.134797,4.446425,28289103
1987-09-07,6.083417,6.463630,5.898448,6.422526,4.654964,28988546
1987-09-14,6.422526,6.545839,5.949828,6.073141,4.401736,27693056
1987-09-21,6.073141,6.432802,5.877896,6.319766,4.585252,25730968
1987-09-28,6.350594,6.576667,6.319766,6.556115,4.756732,24166650
1987-10-05,6.556115,6.556115,6.052589,6.062865,4.398859,22073189
1987-10-12,6.021760,6.145073,5.302438,5.333266,3.869506,49602027
1987-10-19,4.768083,4.942776,3.391094,4.192625,3.041924,106974556
1987-10-26,4.151521,4.603667,3.719927,4.542010,3.295415,59733604
1987-11-02,4.542010,4.747531,4.172073,4.439250,3.220858,40161379
1987-11-09,4.377594,4.459802,4.110417,4.346766,3.153759,31798479
1987-11-16,4.418698,4.562563,4.213177,4.357042,3.161214,31922554
1987-11-23,4.357042,4.644771,4.315938,4.500906,3.265592,18692753
1987-11-30,4.346766,4.418698,3.966552,4.069313,2.952456,33092751
1987-12-07,4.100141,4.768083,4.100141,4.500906,3.265592,48392904
1987-12-14,4.572839,4.911948,4.572839,4.881120,3.541454,44073391
1987-12-21,4.881120,5.168849,4.870844,5.168849,3.750214,21466194
1987-12-28,5.086641,5.086641,4.809188,4.870844,3.534000,21439433
1988-01-04,4.953052,5.364094,4.768083,4.798911,3.481808,41606487
1988-01-11,4.829740,5.076365,4.696151,4.973604,3.608556,34626661
1988-01-18,4.983880,5.035260,4.624219,4.747531,3.449091,24425748
1988-01-25,4.757807,4.901672,4.685875,4.778359,3.471488,23099849
1988-02-01,4.778359,4.881120,4.521458,4.552286,3.307245,26913330
1988-02-08,4.542010,4.881120,4.439250,4.840016,3.516281,30550432
1988-02-15,4.840016,4.901672,4.706427,4.788635,3.478951,17475115
1988-02-22,4.788635,5.127745,4.778359,4.932500,3.583471,32018651
1988-02-29,4.953052,5.148297,4.953052,4.994156,3.628264,25934110
1988-03-07,4.994156,5.230505,4.963328,5.076365,3.687990,20404258
1988-03-14,5.076365,5.281885,5.055813,5.251057,3.814903,22744653
1988-03-21,5.220229,5.220229,4.922224,4.963328,3.605867,17183173
1988-03-28,4.932500,5.004432,4.778359,4.860568,3.531212,18976179
1988-04-04,4.860568,4.891396,4.624219,4.737255,3.441627,46231324
1988-04-11,4.737255,4.757807,4.521458,4.603667,3.344573,41902078
1988-04-18,4.603667,4.696151,4.459802,4.521458,3.290673,26592196
1988-04-25,4.552286,4.809188,4.552286,4.726979,3.440250,25408617
1988-05-02,4.726979,4.829740,4.675599,4.696151,3.417814,15666295
1988-05-09,4.696151,4.726979,4.572839,4.593391,3.343026,15620071
1988-05-16,4.593391,4.747531,4.511182,4.562563,3.320588,17735428
1988-05-23,4.562563,4.706427,4.480354,4.675599,3.402856,16021489
1988-05-30,4.675599,5.055813,4.665323,5.035260,3.664615,30856969
1988-06-06,5.035260,5.199677,4.983880,5.189401,3.776794,29545667
1988-06-13,5.189401,5.251057,4.983880,5.055813,3.679571,24332083
1988-06-20,5.055813,5.394922,5.024984,5.343542,3.888978,38632336
1988-06-27,5.322990,5.322990,5.127745,5.220229,3.799231,24209225
1988-07-04,5.220229,5.312714,5.107193,5.117469,3.724444,19551546
1988-07-11,5.117469,5.189401,4.994156,5.086641,3.702007,20232743
1988-07-18,5.096917,5.230505,5.024984,5.024984,3.663018,19966345
1988-07-25,5.024984,5.199677,4.932500,5.189401,3.782872,19453015
1988-08-01,5.189401,5.292161,5.168849,5.189401,3.782872,13189660
1988-08-08,5.189401,5.230505,4.994156,5.148297,3.752908,15669945
1988-08-15,5.148297,5.148297,5.024984,5.055813,3.685492,17387531
1988-08-22,5.055813,5.107193,4.942776,5.066089,3.692984,13482818
1988-08-29,5.066089,5.209953,5.045536,5.158573,3.760401,14961986
1988-09-05,5.158573,5.364094,5.138021,5.353818,3.902727,21866397
1988-09-12,5.343542,5.343542,5.148297,5.230505,3.812835,22820070
1988-09-19,5.230505,5.261333,5.158573,5.189401,3.782872,13040041
1988-09-26,5.179125,5.374370,5.127745,5.333266,3.887744,22333502
1988-10-03,5.333266,5.384646,5.209953,5.384646,3.925197,18690319
1988-10-10,5.384646,5.487406,5.343542,5.436026,3.968830,19641561
1988-10-17,5.436026,5.549063,5.353818,5.538786,4.043854,18911708
1988-10-24,5.538786,5.620995,5.446302,5.446302,3.976333,13806385
1988-10-31,5.446302,5.456578,5.230505,5.251057,3.833784,12937861
1988-11-07,5.230505,5.230505,5.055813,5.086641,3.713743,19377598
1988-11-14,5.086641,5.117469,4.973604,5.107193,3.728750,23972022
1988-11-21,5.107193,5.199677,5.045536,5.086641,3.713743,11184998
1988-11-28,5.086641,5.220229,5.055813,5.179125,3.781267,14677344
1988-12-05,5.179125,5.425750,5.179125,5.394922,3.938820,20208413
1988-12-12,5.394922,5.415474,5.322990,5.364094,3.916311,17415509
1988-12-19,5.364094,5.425750,5.281885,5.353818,3.908813,13082616
1988-12-26,5.353818,5.507958,5.322990,5.405198,3.946322,9761783
1989-01-02,5.405198,5.590167,5.333266,5.569615,4.066362,25161683
1989-01-09,5.569615,5.713479,5.538786,5.641547,4.118881,27520324
1989-01-16,5.641547,5.692927,5.590167,5.641547,4.124969,24366142
1989-01-23,5.682651,6.124521,5.682651,6.103969,4.463080,54438521
1989-01-30,6.114245,6.175901,6.042313,6.093693,4.455568,25116676
1989-02-06,6.093693,6.237557,5.949828,6.032036,4.410485,24445210
1989-02-13,6.032036,6.186177,6.021760,6.175901,4.515674,16102990
1989-02-20,6.175901,6.186177,5.939552,5.980656,4.372917,16296401
1989-02-27,5.980656,6.319766,5.939552,6.278661,4.590811,23042676
1989-03-06,6.371146,6.453354,6.206729,6.278661,4.590811,22670452
1989-03-13,6.299214,6.473906,6.268385,6.340318,4.635894,23472073
1989-03-20,6.309490,6.319766,6.186177,6.237557,4.560756,18987126
1989-03-27,6.237557,6.463630,6.217005,6.453354,4.718542,16521439
1989-04-03,6.473906,6.607495,6.401974,6.535563,4.778652,19406791
1989-04-10,6.535563,6.628047,6.453354,6.617771,4.838763,13976685
1989-04-17,6.628047,7.008260,6.628047,6.987708,5.116974,29795033
1989-04-24,6.987708,7.069917,6.884948,6.997984,5.124499,16978814
1989-05-01,6.997984,7.131573,6.946604,6.997984,5.124499,15100660
1989-05-08,6.977432,7.573443,6.905500,7.573443,5.545898,27120122
1989-05-15,7.573443,7.881724,7.542615,7.696755,5.636196,38261329
1989-05-22,7.727583,7.850896,7.614547,7.727583,5.658770,19257171
1989-05-29,7.727583,7.758411,7.563167,7.758411,5.681346,17722048
1989-06-05,7.758411,7.820068,7.635099,7.727583,5.658770,17554181
1989-06-12,7.727583,7.727583,7.347370,7.429578,5.440549,25824633
1989-06-19,7.429578,7.840620,7.295990,7.820068,5.726499,31769285
1989-06-26,7.820068,8.118073,7.573443,7.778964,5.696395,25482817
1989-07-03,7.778964,8.035865,7.655651,8.015313,5.869472,14744247
1989-07-10,8.015313,8.241385,7.984484,8.220833,6.019969,17909378
1989-07-17,8.220833,8.436630,8.159177,8.354422,6.125334,37981552
1989-07-24,8.354422,9.155953,8.261938,8.796292,6.449306,40470349
1989-07-31,8.796292,10.234938,8.786016,9.546443,6.999305,57930867
1989-08-07,9.495063,10.019141,9.145677,9.536167,6.991769,52944754
1989-08-14,9.536167,9.587547,9.125125,9.166229,6.720537,26788039
1989-08-21,9.166229,9.690307,9.084021,9.577271,7.021910,29293867
1989-08-28,9.577271,9.823896,9.515615,9.751964,7.149991,17396047
1989-09-04,9.751964,10.142453,9.741688,9.865000,7.232866,22261734
1989-09-11,9.844448,9.844448,9.166229,9.351198,6.856153,28714850
1989-09-18,9.382026,9.803344,9.382026,9.690307,7.104787,19702382
1989-09-25,9.690307,9.988313,9.608099,9.936932,7.285603,22430816
1989-10-02,9.936932,10.563771,9.936932,10.512391,7.707524,41809630
1989-10-09,10.532943,11.200885,10.049969,10.111625,7.420770,38792904
1989-10-16,10.111625,10.337698,9.392302,10.224661,7.503726,54729245
1989-10-23,10.234938,10.563771,9.906104,9.926656,7.285022,41797466
1989-10-30,10.029417,10.245214,10.029417,10.091073,7.405685,22917386
1989-11-06,10.091073,10.461010,9.803344,10.378802,7.616845,32431018
1989-11-13,10.378802,10.748740,10.204109,10.687083,7.843091,23840648
1989-11-20,10.645979,10.687083,10.461010,10.666531,7.828008,13009630
1989-11-27,10.666531,10.810396,10.584323,10.687083,7.843091,19547896
1989-12-04,10.687083,10.913156,10.543219,10.656255,7.820464,23030512
1989-12-11,10.656255,10.872052,10.584323,10.687083,7.843091,24842980
1989-12-18,10.687083,10.728188,9.125125,9.412854,6.907950,76259908
1989-12-25,9.412854,9.453958,8.693531,9.207333,6.757122,40244095
1990-01-01,9.207333,9.608099,9.207333,9.536167,6.998447,26744247
1990-01-08,9.536167,9.680031,8.981260,9.022365,6.621377,38499746
1990-01-15,9.022365,9.361474,8.878500,9.001813,6.613134,37182362
1990-01-22,9.001813,9.042917,8.395526,8.570219,6.296068,42729245
1990-01-29,8.590771,8.755188,8.344146,8.611323,6.326264,37857475
1990-02-05,8.672979,9.073745,8.672979,8.919604,6.552742,28134617
1990-02-12,8.919604,9.104573,8.734635,9.022365,6.628235,18747492
1990-02-19,8.940156,8.940156,8.611323,8.611323,6.326264,19480994
1990-02-26,8.611323,9.042917,8.590771,8.970984,6.590488,24555904
1990-03-05,8.970984,9.299818,8.970984,9.114849,6.696177,21730156
1990-03-12,9.114849,9.577271,9.063469,9.536167,7.005694,23447744
1990-03-19,9.505339,9.618375,9.094297,9.392302,6.900007,30550431
1990-03-26,9.392302,9.474510,9.073745,9.135401,6.711277,23462342
1990-04-02,9.135401,9.423130,8.981260,9.361474,6.877359,29853422
1990-04-09,9.361474,9.525891,9.299818,9.423130,6.931452,21537962
1990-04-16,9.423130,9.505339,9.063469,9.207333,6.772714,26612875
